STATION,STATION_NAME,DATE,TAVG
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160123,10.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160124,8.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160125,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160126,8.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160127,10.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160128,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160129,9.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160130,8.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160131,12.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160201,12.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160202,11.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160203,9.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160204,6.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160205,8.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160206,11.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160207,8.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160208,11.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160209,7.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160210,6.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160211,8.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160212,9.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160213,12.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160214,8.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160215,5.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160216,3.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160217,2.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160218,4.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160219,5.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160220,6.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160221,9.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160222,6.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160223,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160224,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160225,9.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160226,7.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160227,7.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160228,6.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160229,5.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160301,7.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160302,8.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160303,6.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160304,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160305,6.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160306,5.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160307,5.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160308,5.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160309,6.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160310,7.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160311,7.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160312,7.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160313,8.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160314,9.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160315,9.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160316,7.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160317,6.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160318,7.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160319,9.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160320,10.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160321,11.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160322,9.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160323,9.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160324,9.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160325,10.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160326,14.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160327,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160328,13.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160329,13.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160330,14.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160331,11.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160401,7.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160402,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160403,14.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160404,13.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160405,10.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160406,12.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160407,9.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160408,8.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160409,9.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160410,13.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160411,14.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160412,14.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160413,13.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160414,15.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160415,16.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160416,15.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160417,13.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160418,12.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160419,13.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160420,17.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160421,13.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160422,12.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160423,10.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160424,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160425,10.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160426,11.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160427,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160428,11.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160429,12.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160430,10.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160501,10.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160502,12.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160503,12.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160504,15.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160505,17.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160506,17.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160507,17.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160508,16.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160509,15.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160510,15.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160511,10.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160512,13.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160513,12.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160514,14.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160515,14.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160516,14.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160517,15.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160518,14.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160519,14.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160520,15.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160521,20.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160522,11.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160523,12.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160524,15.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160525,17.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160526,17.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160527,19.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160528,17.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160529,15.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160530,15.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160531,12.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160601,14.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160602,17.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160603,18.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160604,19.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160605,20.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160606,17.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160607,20.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160608,22.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160609,23.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160610,16.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160611,18.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160612,18.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160613,18.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160614,17.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160615,16.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160616,15.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160617,16.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160618,13.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160619,16.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160620,18.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160621,23.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160622,25.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160623,26.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160624,20.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160625,19.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160626,19.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160627,19.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160628,21.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160629,20.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160630,21.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160701,22.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160702,19.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160703,20.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160704,21.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160705,23.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160706,24.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160707,25.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160708,25.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160709,24.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160710,27.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160711,18.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160712,13.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160713,16.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160714,17.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160715,18.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160716,20.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160717,23.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160718,25.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160719,25.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160720,22.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160721,23.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160722,16.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160723,21.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160724,22.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160725,23.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160726,24.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160727,22.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160728,21.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160729,23.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160730,23.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160731,21.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160801,21.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160802,22.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160803,24.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160804,21.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160805,20.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160806,21.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160807,23.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160808,24.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160809,19.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160810,19.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160811,19.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160812,21.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160813,24.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160814,25.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160815,25.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160816,26.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160817,24.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160818,22.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160819,24.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160820,19.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160821,20.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160822,22.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160823,25.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160824,25.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160825,27.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160826,24.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160827,25.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160828,23.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160829,21.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160830,21.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160831,22.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160901,24.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160902,24.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160903,25.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160904,24.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160905,23.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160906,24.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160907,25.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160908,22.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160909,22.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160910,22.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160911,23.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160912,25.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160913,25.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160914,16.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160915,16.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160916,16.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160917,16.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160918,16.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160919,18.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160920,19.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160921,18.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160922,18.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160923,19.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160924,20.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160925,18.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160926,17.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160927,18.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160928,19.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160929,19.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20160930,21.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161001,18.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161002,17.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161003,17.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161004,19.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161005,19.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161006,18.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161007,14.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161008,13.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161009,13.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161010,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161011,12.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161012,13.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161013,16.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161014,13.6
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161015,14.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161016,14.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161017,17.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161018,16.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161019,13.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161020,13.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161021,10.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161022,10.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161023,17.8
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161024,17.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161025,17.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161026,16.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161027,11.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161028,9.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161029,10.4
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161030,12.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161031,14.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161101,15.0
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161102,12.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161103,10.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161104,11.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161105,11.5
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161106,7.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161107,6.3
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161108,7.7
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161109,10.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161110,11.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161111,9.9
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161112,10.1
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161113,11.2
GHCND:FR000007630,BLAGNAC AEROP. TOULOUSE BLAGNA FR,20161114,9.9
